frame_name,track_num,bb_x,bb_y,bb_width,bb_height,distance,3D_x,3D_y,3D_z
000086.jpg,8.0,478.8446487644519,135.77167490839324,31.202711225902817,18.792728840191046,13.25394065658003,2.1982307211814565,-2.6659730955948935,13.25394065658003
000086.jpg,5.0,341.97827298024094,144.49448793990678,23.242780932100686,19.676929006377236,14.234118636924919,-2.3592675937337897,-2.5411798783220285,14.234118636924919
000086.jpg,4.0,515.455234123295,237.9248808746284,90.47395869807724,64.43000573171207,4.7548663280537955,1.530220353651286,0.6980406140979817,4.7548663280537955
000086.jpg,3.0,270.9825947278056,178.8602689238369,23.04788471602751,30.592649320512294,8.97350459916738,-2.9893058445434617,-0.645362465128855,8.97350459916738
000087.jpg,5.0,342.1514083239284,144.6904574645329,23.4795528154134,19.51151502213588,14.160355385292574,-2.3373226474748696,-2.5269924425719696,14.160355385292574
000087.jpg,4.0,518.2122301596606,239.81535287807955,93.17698513906316,63.98461996199447,4.705309585036451,1.5597858382283498,0.7067740291837898,4.705309585036451
000087.jpg,3.0,270.79777375554806,178.82625269803708,22.765491708404056,30.436608552231917,8.941113994633747,-2.98537854698374,-0.6470337810193966,8.941113994633747
000088.jpg,5.0,341.9857587401969,144.7927813308516,23.373014873994066,19.391813212077693,14.183420484042799,-2.3484401000817217,-2.5316888331414082,14.183420484042799
000088.jpg,4.0,521.3376394344372,241.09114817273976,96.27199819655857,64.57213732360103,4.647899852850055,1.5918896133109317,0.7185405081758999,4.647899852850055
000088.jpg,3.0,270.77718779836187,178.8425868332865,22.559123044779767,30.320931807310956,8.918691578503985,-2.980490750446658,-0.647497130213721,8.918691578503985
000089.jpg,5.0,342.5919443911386,144.85211123996015,23.29437346629618,19.30396406475961,14.146694352298468,-2.323478924096451,-2.526083223880146,14.146694352298468
000089.jpg,4.0,528.0429927292257,242.21239087469453,97.20821700276406,66.0453679723415,4.630651984229639,1.6641887821196109,0.744159539552959,4.630651984229639
000089.jpg,3.0,270.8062664434093,178.87069356829744,22.408377022974605,30.235552727285437,8.889418153337788,-2.9716769055790353,-0.6465705230684458,8.889418153337788
000090.jpg,5.0,342.83305128383273,144.88947856183677,23.23632430284215,19.239438949017824,14.127263306781073,-2.313233551269117,-2.523516832628127,14.127263306781073
000090.jpg,4.0,538.2297357936734,243.09621332455825,95.03237500009777,66.25135560042597,4.586309734209633,1.7465000823866534,0.7488011590923344,4.586309734209633
000090.jpg,3.0,270.8446253677243,178.89771930050932,22.298296846628205,30.17273855689683,8.88652834246419,-2.9710598638411385,-0.6471091002138362,8.88652834246419
000091.jpg,8.0,486.73388994732693,135.78552537057794,27.091120263998505,18.517712555889375,12.433491960636392,2.2329168817574274,-2.50858844088341,12.433491960636392
000091.jpg,5.0,343.58394791096197,144.9144360429277,23.193434269644285,19.19198306239332,14.124150149355412,-2.2884671519115236,-2.523708882597581,14.124150149355412
000091.jpg,4.0,544.3776485059404,244.92193373538834,94.54095348225565,65.87057296017167,4.567256317241444,1.802710433277465,0.7612276619847411,4.567256317241444
000091.jpg,3.0,270.691540046319,178.92429724355296,21.94064783888018,30.11841646857357,8.865006790760473,-2.970791911241862,-0.6461209782590476,8.865006790760473
000092.jpg,5.0,343.4067009819317,144.92978448892768,23.438844860321865,19.16091084007246,13.981307825103318,-2.2671184515143117,-2.498703336984246,13.981307825103318
000092.jpg,4.0,548.2213808870209,247.4162879591622,95.56219169390829,65.29856281847381,4.505470346032484,1.8245119911388081,0.7713209698884544,4.505470346032484
000092.jpg,3.0,270.8817051341006,179.12976883366437,21.96386098181756,30.361987531059413,8.764851756360805,-2.9330648384481464,-0.6295549846298372,8.764851756360805
000093.jpg,6.0,288.0266057232931,142.21301863249082,14.418931014227837,14.621209820038644,15.20893468688217,-4.610679133903808,-2.9779356003890705,15.20893468688217
000093.jpg,5.0,343.29108322792825,144.94045795782702,23.61736533874773,19.138227110446735,14.020466976784547,-2.274338285491881,-2.5060982082693717,14.020466976784547
000093.jpg,4.0,551.3904890061457,249.42878193826715,97.41071162950857,65.46936340883792,4.485021220704543,1.8594542459809962,0.790874279421084,4.485021220704543
000093.jpg,3.0,270.7639406796198,179.17303582918925,21.702520080520458,30.524881713699926,8.740323937327709,-2.929969112865202,-0.6235508713269324,8.740323937327709
000094.jpg,5.0,343.2111834917861,144.94803271449265,23.747116545115773,19.12148592981964,14.042053078054105,-2.2783365850196033,-2.510259672818091,14.042053078054105
000094.jpg,4.0,557.9162507464785,250.6466502339315,96.92461667068164,67.14122044856788,4.471124497539993,1.9198284750933077,0.8188427954743357,4.471124497539993
000094.jpg,3.0,270.9544150093832,179.1520396006685,21.788548045199832,30.661033913098095,8.754894976134466,-2.930040988452917,-0.622216786590025,8.754894976134466
000095.jpg,6.0,286.15037164988286,142.35406598737012,13.16291252152439,14.662904376638323,15.394665432956446,-4.7577495686059645,-3.007678610649837,15.394665432956446
000095.jpg,5.0,343.1538812441777,144.95348453268372,23.841308977522772,19.108995960725224,14.151767535248185,-2.296477908379128,-2.530107527289226,14.151767535248185
000095.jpg,4.0,567.2403418671053,251.2319201792993,95.11669678032126,68.08240397152193,4.450953960397435,1.9994031734020286,0.8311446540307165,4.450953960397435
000095.jpg,3.0,270.8251622153182,179.12631067286574,21.57395785069309,30.74722267502699,8.782361769224131,-2.944124478596003,-0.6229187560977224,8.782361769224131
000096.jpg,6.0,286.28867324240537,142.39623306630588,12.766879847471387,14.751890984041836,15.279502859360052,-4.724306504682875,-2.98046108797363,15.279502859360052
000096.jpg,5.0,343.5767012323685,144.95956186584687,23.632780654575186,19.095350276206545,14.035012327470193,-2.2670052918733887,-2.5094836654162958,14.035012327470193
000096.jpg,4.0,572.8963850510584,252.3342342588517,93.7668941194604,68.53734316427366,4.392936419307615,2.024858852962038,0.836416742892878,4.392936419307615
000096.jpg,3.0,270.81653956971644,178.91023895057583,21.413814967741928,30.538452461243537,8.752410608868301,-2.935911560685177,-0.6295487799444147,8.752410608868301
000097.jpg,6.0,286.47320887621936,141.96889482229687,12.506470459719026,15.016800688307,15.2360388037655,-4.7089188407746345,-2.9778093524015032,15.2360388037655
000097.jpg,5.0,343.7697888112822,144.9640459526912,23.480294217674214,19.085012005501596,13.919253354174577,-2.2444782342607374,-2.4889776141195274,13.919253354174577
000097.jpg,4.0,576.4255874632346,253.06960886759106,94.70350565182434,68.6303806542303,4.316384819010852,2.03019740904084,0.830259862333729,4.316384819010852
000097.jpg,3.0,270.84086583444554,179.05500907820004,21.300841871944158,30.65833037837899,8.69517560126871,-2.917371000582766,-0.6200141954234494,8.69517560126871
000098.jpg,6.0,286.72208736198627,141.81115570575693,12.299766823571872,15.137111719258598,15.366706448354368,-4.7440386097959255,-3.0047018038105735,15.366706448354368
000098.jpg,5.0,343.8655439051425,144.96735397889182,23.368708851400015,19.077148537328128,13.951074425159925,-2.2482967823919178,-2.494817340420496,13.951074425159925
000098.jpg,4.0,578.1715676920356,254.30100567442085,96.506330021135,69.27682448749235,4.33998654050189,2.0683491061657664,0.8539871981189202,4.33998654050189
000098.jpg,3.0,270.87153241628914,179.0885471372364,21.218214455840894,30.746978850906487,8.757964427145936,-2.938657196501478,-0.6219719791916977,8.757964427145936
000099.jpg,6.0,286.9807959123998,142.23155293237292,12.114543606100824,14.909458486496248,15.446237817189266,-4.762551415621403,-3.013243516494583,15.446237817189266
000099.jpg,5.0,343.9173384919906,144.96979936954628,23.286976438115744,19.0711264032401,13.968581386266788,-2.250758729411988,-2.4980656717335608,13.968581386266788
000099.jpg,4.0,579.1006713363939,254.78798918733045,98.92958606535922,70.04195274283055,4.3291493607764755,2.0850034200220655,0.8646167112819774,4.3291493607764755
000099.jpg,3.0,270.89917133669553,179.08513089746128,21.157827979267267,30.81232439340988,8.771174767520456,-2.9431425567414164,-0.6216312810735434,8.771174767520456
000100.jpg,6.0,287.3949614577377,142.42449911863372,12.261815344484262,14.775290853778415,15.4578843616429,-4.7483896806481445,-3.0133763699271183,15.4578843616429
000100.jpg,5.0,344.1357681918407,144.96943516632828,23.503511276701374,19.070830384558292,13.97756854001361,-2.2414558312803425,-2.499694612467208,13.97756854001361
000100.jpg,4.0,580.6497566487998,253.96896254648536,100.39762571586198,70.28818787002459,4.348099746864839,2.117502374733447,0.8625378291022094,4.348099746864839
000100.jpg,3.0,271.5746031687757,179.07176709618753,21.113723865805696,30.860383308134203,8.806008684329218,-2.9412848026789424,-0.6233807174253905,8.806008684329218
000101.jpg,5.0,343.3357009612457,144.9713910142151,23.384713623117023,19.065991721049443,13.947885161230007,-2.2649191542933496,-2.4944808178145625,13.947885161230007
000101.jpg,4.0,584.4598365511321,253.58409829218533,100.07994537982336,70.4437830569442,4.33871379015139,2.1502284047518683,0.8583339715102639,4.33871379015139
000101.jpg,3.0,271.8391491930299,179.05770776943447,21.08152977264706,30.895673680260586,8.790897924714587,-2.9310955537543486,-0.621871604339369,8.790897924714587
000102.jpg,5.0,343.7027991651948,144.97286181580841,23.29774212520374,19.062211579168377,13.903797244039785,-2.247166681556257,-2.486671600024795,13.903797244039785
000102.jpg,4.0,589.7181576876461,253.58267245995927,97.91533493693555,70.79153046046315,4.3388760836880635,2.192967895664597,0.8619038407898109,4.3388760836880635
000102.jpg,3.0,271.94418521030815,179.0456811812399,21.05804191704908,30.921562367269644,8.773169833458372,-2.9232576218510222,-0.6203311883596199,8.773169833458372
000103.jpg,6.0,288.0889658492858,142.6022579625828,12.226462024508919,13.7040733520696,15.551489735013098,-4.752380726072684,-3.0643367479052905,15.551489735013098
000103.jpg,5.0,343.85570917955636,144.9739794135233,23.234000981868007,19.059217931168575,13.90595096759822,-2.2435519960405395,-2.487118211016442,13.90595096759822
000103.jpg,4.0,594.4641732745856,253.29284571583077,95.21880186775775,70.78152769489509,4.306957690060028,2.211289139717426,0.8525230511146885,4.306957690060028
000103.jpg,3.0,271.9867016004499,179.0361280136664,21.04091526807042,30.940544288755575,8.75635256161195,-2.9169540736716777,-0.6189476976984579,8.75635256161195
000104.jpg,5.0,343.4581268630931,144.9727167352456,23.463412694488625,19.061057307851172,13.937953085520844,-2.257997697653101,-2.4928229549917633,13.937953085520844
000104.jpg,4.0,597.5217878429961,253.35697078695375,92.70015244127171,71.02108601956536,4.29026040019084,2.2208805312174658,0.8522854182439963,4.29026040019084
000104.jpg,3.0,272.0043026890729,179.0287711949011,21.028434719853976,30.954460699471724,8.740343379246271,-2.911387244190948,-0.6176810972349661,8.740343379246271
000105.jpg,7.0,593.9349309164779,170.84729991578064,59.15627937578165,36.299674392079,7.575875952371523,3.558574754609725,-0.5859763848375927,7.575875952371523
000105.jpg,5.0,343.2652564565784,144.97190372805954,23.630457488348043,19.062062903386106,14.056531755320254,-2.2808266312734955,-2.514024547095352,14.056531755320254
000105.jpg,4.0,598.7004822605356,253.69664537780886,91.42923620462079,71.73202619214453,4.2698196989878,2.2157602476803193,0.8587862363569165,4.2698196989878
000105.jpg,3.0,272.20010934237456,179.01859147800127,21.29549955236348,30.973836387431618,8.741704798062536,-2.9050625779287857,-0.61758804590749,8.741704798062536
000106.jpg,5.0,343.1617959403274,144.97140955450737,23.75200298641505,19.06249013180161,14.130696957234294,-2.294280915024666,-2.527291293670239,14.130696957234294
000106.jpg,4.0,599.8979241021018,253.6677409936097,90.49170307988106,72.26491763263721,4.271636058377211,2.224031068848283,0.8642201303592681,4.271636058377211
000106.jpg,3.0,272.2259586851372,179.01125072470373,21.490303436943805,30.9875273728843,8.739635191328828,-2.9018387584673997,-0.6173111677114704,8.739635191328828
000107.jpg,7.0,593.7600269063394,171.08226081532067,58.61058368527597,36.638399484642264,7.539679989717827,3.533624543810538,-0.5729931649514658,7.539679989717827
000107.jpg,6.0,288.770180431831,142.850929857926,12.699742583531474,13.121312640313931,15.491454847817762,-4.700558310782262,-3.0646922127420786,15.491454847817762
000107.jpg,5.0,343.10057882056907,144.97114345487586,23.840356583832886,19.062514846357203,14.069944891875602,-2.284981591138892,-2.5164337134130563,14.069944891875602
000107.jpg,4.0,600.5830411756066,253.724864962855,90.08651508600838,72.93314148687148,4.2436515011089355,2.214281801850433,0.8658054020470518,4.2436515011089355
000107.jpg,3.0,272.2003426694751,178.82143254460945,21.630481691697696,30.713254062766737,8.74657096398963,-2.9032258432068727,-0.6273578837167122,8.74657096398963
000108.jpg,7.0,593.7923800300862,171.62190141731696,58.376847268858,36.39675420633279,7.549280941284564,3.536622080778763,-0.5684263336532123,7.549280941284564
000108.jpg,5.0,343.0613717362478,144.9710415833851,23.90449836403127,19.062259612663013,14.037675639653242,-2.279976861724416,-2.5106741046574466,14.037675639653242
000108.jpg,4.0,600.3465163238012,253.4095693895709,90.04987789922825,73.15974013834602,4.258906595607629,2.219686401202571,0.8680284406283596,4.258906595607629
000108.jpg,3.0,271.69429140262645,179.16122086379863,22.018639617593408,31.09172623765636,8.729023120394256,-2.9038126448318917,-0.61133811765373,8.729023120394256
000109.jpg,7.0,593.9846523840989,171.33913586441895,58.59350513813138,36.59955694933433,7.557624633158888,3.5458795592101047,-0.5704773800645715,7.557624633158888
000109.jpg,6.0,288.68692351484214,142.94109645735836,13.488904128034392,13.759483562910532,15.383234768401406,-4.656445788825356,-3.0169042806717177,15.383234768401406
000109.jpg,5.0,343.6878270395531,144.97105853329495,23.950980643709954,19.061810607717007,14.002347789002778,-2.252820755525175,-2.504369871770405,14.002347789002778
000109.jpg,4.0,601.0013906459428,253.4165033870861,90.30169014882563,73.60098722701377,4.265651828640409,2.2310431950017793,0.8739042380158674,4.265651828640409
000109.jpg,3.0,271.90096051981703,179.0450476563442,22.01776323547915,31.07277743548798,8.734842814240332,-2.901507512665778,-0.6145244736020047,8.734842814240332
000110.jpg,7.0,593.7369775710748,171.02681532040307,59.32176397417243,36.42637661078868,7.5689953152077925,3.553289678270977,-0.5799873550690259,7.5689953152077925
000110.jpg,6.0,288.38411626702066,142.81814151770195,13.723498221061618,14.202280807153898,15.422490325093447,-4.675064171952898,-3.012989460341663,15.422490325093447
000110.jpg,5.0,343.2633443423435,144.9711617270226,23.98458430192352,19.061228793215435,14.0510598642427,-2.2741445457226566,-2.513098033603364,14.0510598642427
000110.jpg,4.0,600.9299036760807,253.1358473319097,90.19783567836475,73.64169436739417,4.275916910866492,2.235169677313711,0.8735916740646053,4.275916910866492
000110.jpg,3.0,272.16746596399577,179.47075100154368,22.291484191795462,30.777545552018296,8.814278877978788,-2.9195236632514123,-0.6174055221252966,8.814278877978788
000111.jpg,7.0,592.6932201441189,171.1150809126567,59.53437925496178,36.600967295759006,7.590633135435006,3.5466944189685066,-0.5769478747586753,7.590633135435006
000111.jpg,6.0,288.2568643642511,142.26364544599147,13.85934413788732,14.726213387840687,15.423780811932614,-4.677609775905006,-3.0143514277662975,15.423780811932614
000111.jpg,5.0,343.09470302313963,144.9713276203954,24.008797661806966,19.060557464822296,14.05662416168308,-2.280225520509573,-2.514109961335175,14.05662416168308
000111.jpg,4.0,600.8367951293158,253.00525187419976,90.11827500108484,73.66841573431111,4.286593561218391,2.239409595670587,0.8747246541838798,4.286593561218391
000111.jpg,3.0,272.2178345555771,179.86470494721803,22.492710406630977,30.85216986350889,8.826061489553748,-2.920289026432889,-0.6084939418869988,8.826061489553748
000112.jpg,7.0,592.2718272716419,170.93468770705627,59.67359126611086,36.43774232732005,7.571651806182123,3.531554388051554,-0.5816306034240031,7.571651806182123
000112.jpg,6.0,288.0433126961106,142.01162513308304,13.625850987494687,15.01385360211151,15.311158321762,-4.655361019967226,-2.991056993635456,15.311158321762
000112.jpg,5.0,342.83723624003926,144.97343333399738,23.750437251596964,19.056038951208052,13.980867643722458,-2.280663355700081,-2.5006398817686195,13.980867643722458
000112.jpg,4.0,601.0082451654202,253.32391029311214,89.51867792283656,74.21568805069944,4.269436016961569,2.2291559926366187,0.8799276098417588,4.269436016961569
000112.jpg,3.0,272.85200709037224,179.99993512239118,22.639323492217045,30.90567828102519,8.791239989281124,-2.8941244094668095,-0.6021867938133907,8.791239989281124
000113.jpg,7.0,591.4392302193928,170.8926340041629,59.77243616741703,36.32210045703084,7.561041039637638,3.5126637533726717,-0.5836227151298099,7.561041039637638
000113.jpg,5.0,342.7849209450238,144.97505070472164,23.561684680384815,19.05252647630573,13.93475642704718,-2.2779539135939277,-2.4924545307033448,13.93475642704718
000113.jpg,4.0,600.6468389158391,253.32871915574245,89.35009125868942,74.62519276513743,4.2691332647647915,2.224518169322104,0.8840295008919891,4.2691332647647915
000113.jpg,3.0,273.71643439699903,180.69267459768852,22.746128017430692,30.944138840444282,8.716965757306856,-2.850836465763999,-0.5820928267324371,8.716965757306856
000114.jpg,7.0,589.4269182954038,170.89869978749277,59.287885159544885,36.23441621704063,7.6110814695385125,3.495510870980314,-0.588947779211971,7.6110814695385125
000114.jpg,6.0,288.1150238375563,142.5102507990352,13.174111023649857,14.688293449871878,15.362655709899768,-4.676594604734691,-2.9948574523180955,15.362655709899768
000114.jpg,5.0,342.79911714045153,144.97630234233043,23.423732966565467,19.049772014852294,14.017981612207453,-2.2933668788354677,-2.5073902871340223,14.017981612207453
000114.jpg,4.0,601.1216993853996,253.62790241328238,89.24124157650272,75.46157295850745,4.280752365077954,2.2348098587112477,0.8978801958614445,4.280752365077954
000114.jpg,3.0,276.0661526001603,180.9577769654236,21.99695097336064,30.947575597442096,8.73075643128914,-2.8147472536275076,-0.5774938250830971,8.73075643128914
000115.jpg,7.0,588.9415156833404,170.4510967697753,59.2244323591101,36.44715545946116,7.600307406407834,3.481309297169057,-0.5923166888832211,7.600307406407834
000115.jpg,6.0,289.0190557156681,142.54454500338423,13.447103620179405,14.792409192983598,15.306980095511047,-4.622147598107583,-2.9790157997344955,15.306980095511047
000115.jpg,5.0,342.8298977675828,144.97728231829234,23.32285784105079,19.047584886367872,13.95812303480189,-2.284219881978475,-2.496723079267569,13.95812303480189
000115.jpg,4.0,601.2632209243009,253.11758863046404,89.16254332096946,76.34376712431086,4.270257502508167,2.2303581209110397,0.899417691151905,4.270257502508167
000115.jpg,3.0,278.57461741175524,181.0487630649507,21.72593855991363,30.958853145937553,8.7223381245404,-2.7633034005541486,-0.5748369653333583,8.7223381245404
000116.jpg,7.0,589.7327529927185,171.35891860413133,60.54854013609474,36.336810379368785,7.606852247676868,3.510334475285351,-0.5785445566051229,7.606852247676868
000116.jpg,6.0,289.3119530741755,141.8962858323815,13.61127369126666,14.84052313694309,15.345648755904879,-4.620276341586993,-3.0082241287354137,15.345648755904879
000116.jpg,5.0,343.0492125337067,144.97614626827962,23.524582451455217,19.04965152452405,13.946510657042348,-2.2718065142773978,-2.4946153894025667,13.946510657042348
000116.jpg,4.0,601.2876375846712,252.56087700688147,89.08512660877341,76.72207047713653,4.277468312950663,2.2339804045836686,0.8991397670081966,4.277468312950663
000116.jpg,3.0,279.74911392874236,182.19236363383962,21.802042991883013,30.6943186298746,8.686575093596959,-2.727175227029557,-0.5545020138450665,8.686575093596959
000117.jpg,7.0,589.3485990503661,171.066232731989,61.788353915484095,36.26136888887373,7.612536555876096,3.5171829216155475,-0.5855746841991938,7.612536555876096
000117.jpg,5.0,343.0979552219245,144.97542519543526,23.67152406783032,19.050907847422593,13.950772901400041,-2.268486698908429,-2.495360197652274,13.950772901400041
000117.jpg,4.0,600.6146016393348,252.54601493453555,89.01751678166943,76.4469810295152,4.264488461195528,2.220104690934299,0.8935002062791094,4.264488461195528
000117.jpg,3.0,281.19269391229415,183.1429473510665,22.40957289595906,30.202294268112382,8.571996455643594,-2.655938857757148,-0.5379335344152535,8.571996455643594
000118.jpg,7.0,588.8049891068937,171.62159105818037,62.41592013945319,36.205756470601386,7.636825926818933,3.524272980809662,-0.5784577513964462,7.636825926818933
000118.jpg,6.0,289.4945921758994,142.7008039057921,13.571908711716446,14.9834402028834,15.332996503207205,-4.6105843728638565,-2.971542137450391,15.332996503207205
000118.jpg,5.0,342.90202375131855,144.97684565069673,23.50304337937041,19.04789887597792,13.960184222089387,-2.2792255110797814,-2.497095800886081,13.960184222089387
000118.jpg,4.0,600.3257947346071,252.30449353734767,88.97219624643617,76.79249343002837,4.278090512805049,2.224048815576682,0.8973975349408876,4.278090512805049
000118.jpg,3.0,282.2646519890049,183.9336494335935,22.85533874514988,30.445998237996605,8.534661144613624,-2.618352880043302,-0.5148056047637798,8.534661144613624
000119.jpg,7.0,588.8739631370676,171.83846963031152,63.42444317897434,36.17041185442736,7.660509720655385,3.545541295043399,-0.5769776341519501,7.660509720655385
000119.jpg,6.0,288.9611073963991,142.23194211230145,14.116740576332518,15.672421359102941,15.452478446089756,-4.656010066707653,-2.9866897180479404,15.452478446089756
000119.jpg,5.0,343.04610460343827,144.97609784437006,23.65531328617533,19.049242491803682,14.033471095966753,-2.283914897572567,-2.5101851362554837,14.033471095966753
000119.jpg,4.0,600.1908132335625,252.6069994441944,88.93033023731732,76.76907953466036,4.293645715658939,2.230559388184207,0.9034817616731521,4.293645715658939
000119.jpg,3.0,282.1925568913311,184.19587700148577,22.628512719424748,30.595353875639887,8.48639969945734,-2.6072531786685342,-0.5036710732827658,8.48639969945734
000120.jpg,7.0,588.5406830614625,171.92596176774134,63.884100234123025,36.14257869345187,7.625495709176787,3.5274783558480007,-0.5732693686189454,7.625495709176787
000120.jpg,6.0,289.37451423696456,142.44849423964646,14.419084913695542,15.805669690071227,15.409997011557307,-4.622726656033912,-2.965787841116436,15.409997011557307
000120.jpg,5.0,343.0745267704711,144.9756498585705,23.766182826005434,19.050000995179005,13.96282536600101,-2.2696608025097436,-2.4975384353290018,13.96282536600101
000120.jpg,4.0,600.579055223203,252.06641832464305,88.62132314279734,76.74711729113017,4.281425382667258,2.2265669775363035,0.895239889071911,4.281425382667258
000120.jpg,3.0,283.0230370715482,184.25221183570343,22.738014345753413,30.717272764277652,8.393602606704462,-2.5612498760466886,-0.4946409662273027,8.393602606704462
000121.jpg,7.0,587.2205514640061,171.960560974479,64.49449446352355,36.124709355747314,7.622534206018226,3.5078942285939716,-0.5727464920704601,7.622534206018226
000121.jpg,6.0,289.8696475763143,142.97515329384817,15.171979727586972,15.61811984976174,15.370892093539553,-4.579454644748713,-2.945989895360559,15.370892093539553
000121.jpg,5.0,343.06579281475575,144.97541509108615,23.846844948001035,19.050346201808964,14.025229673490541,-2.27876129056527,-2.508697082207053,14.025229673490541
000121.jpg,4.0,600.0991850959801,252.32236352442655,88.39142373596474,76.45355333912883,4.278183946289057,2.2188900188367087,0.8941831996854861,4.278183946289057
000121.jpg,3.0,284.4139657765249,184.89990226194797,22.542195755851708,30.796190356008253,8.318745047673774,-2.5130834665602513,-0.4759987383709161,8.318745047673774
000122.jpg,7.0,586.6184862457956,171.32134589259763,64.93936080645676,36.11156137922035,7.622696102707824,3.5011556555801064,-0.5844663100259171,7.622696102707824
000122.jpg,6.0,290.1288675040035,143.68400518289926,15.975052457783931,15.179107605915021,15.327802937669057,-4.542772311148689,-2.927993688500537,15.327802937669057
000122.jpg,5.0,343.04808176978065,144.97533246975522,23.905467629686996,19.05039900003993,14.043798960436199,-2.281394798329454,-2.5120195622641313,14.043798960436199
000122.jpg,4.0,599.7390696940279,252.19510984497686,87.95219197844108,76.77803582412434,4.297857965796053,2.223227878212118,0.9002909619308762,4.297857965796053
000122.jpg,3.0,285.60686373860835,186.23662574805957,22.396874934646576,30.582383972892274,8.263196525740662,-2.4745086647998096,-0.45097446550830494,8.263196525740662
000123.jpg,7.0,586.3195742474127,171.733220109392,65.2634624897662,36.10177033573814,7.6134303882519125,3.49444665325642,-0.5765486397084818,7.6134303882519125
000123.jpg,6.0,290.9360646039772,143.84650709741328,16.823658069910493,14.567283165915,15.256558224653519,-4.477422509002346,-2.930523539177455,15.256558224653519
000123.jpg,5.0,342.56667453187106,144.97363590696844,24.223262062247386,19.053690429166807,13.987362156512177,-2.282847366949694,-2.5018721691993098,13.987362156512177
000123.jpg,4.0,599.8489454584887,251.891860629059,87.89879409824471,76.74593050444446,4.278142078747762,2.213866876690715,0.8927832101677391,4.278142078747762
000123.jpg,3.0,286.90062205052465,186.95469727410944,22.568723231839158,30.708403909125764,8.190727992653786,-2.4262015049855927,-0.4307420457846555,8.190727992653786
000124.jpg,7.0,585.9696266759956,171.70442937578292,65.22099211559316,35.813989122454814,7.615178892937992,3.48859431654065,-0.582356815420081,7.615178892937992
000124.jpg,6.0,291.7488128402049,144.15431858058804,17.435816967892947,14.489852226936193,15.231001665893295,-4.42980204797974,-2.917353304590766,15.231001665893295
000124.jpg,5.0,342.79253563075247,144.97421981813886,24.17966946060062,19.052430631017614,14.027552543363305,-2.2826673436680562,-2.5090832095183266,14.027552543363305
000124.jpg,4.0,600.343069318081,251.97022562541594,87.58610035089873,76.98936309372539,4.27910542561751,2.217768337550035,0.896226206025146,4.27910542561751
000124.jpg,3.0,287.9884105848654,187.1915504688745,22.693779158185748,30.799321973283384,8.167546673277725,-2.3972151100358516,-0.42322015141219604,8.167546673277725
000125.jpg,7.0,585.3888860451352,171.74231431506863,65.46234810677947,35.6052502236015,7.584620683562466,3.466379989807898,-0.5830708523591054,7.584620683562466
000125.jpg,6.0,292.5837516524077,144.4599427605248,17.911353463416958,14.730278906824424,15.17743996649293,-4.375892978227944,-2.887581994041072,15.17743996649293
000125.jpg,5.0,343.0752000719909,144.97305420034738,24.42280567717887,19.054678682283907,13.94484650468423,-2.2559373988426517,-2.494254190953483,13.94484650468423
000125.jpg,4.0,600.7569162139165,251.951344624,87.62977844056218,77.17012601977763,4.258646055648496,2.211533031468939,0.8935642329889815,4.258646055648496
000125.jpg,3.0,289.6588617984966,187.71769947814343,22.78255865704989,30.585191492996273,8.116326724468156,-2.3494134016977797,-0.41460380026272253,8.116326724468156
000126.jpg,7.0,585.1309426301195,171.97980476108054,65.6448762656878,35.731964374107065,7.569639875497938,3.4565628537554196,-0.5754284817400905,7.569639875497938
000126.jpg,6.0,293.46303714772773,144.53206960422187,18.257588944262466,14.902161555828968,15.150021580296897,-4.33045015927789,-2.8736620538818003,15.150021580296897
000126.jpg,5.0,342.95055953326346,144.9739683030672,24.32481106143348,19.052775243685232,13.901228463168483,-2.2545639520739527,-2.486484800517942,13.901228463168483
000126.jpg,4.0,600.4269145117919,251.71983318639184,87.93073448810787,77.02550918406689,4.265693451201568,2.2133898257197484,0.8912655031195478,4.265693451201568
000126.jpg,3.0,290.9014093697196,187.93971702893543,22.846600012461636,30.43080841604501,8.062823007493732,-2.309731006608763,-0.4105867985205329,8.062823007493732
000127.jpg,7.0,584.8208795972206,172.04902387355398,65.50176696215726,35.82047498228269,7.550425641154945,3.441005180066783,-0.571163991674168,7.550425641154945
000127.jpg,6.0,294.3613130803097,144.71470000111557,18.545555747273852,15.301610009468959,15.027642303808694,-4.258593973609222,-2.8298549221742557,15.027642303808694
000127.jpg,5.0,342.91951624781126,144.9747181624439,24.253075052345025,19.05120748291995,13.861143560866415,-2.2502463880091694,-2.479341586027414,13.861143560866415
000127.jpg,4.0,600.4220702591675,251.65352779295458,88.42258204777363,76.9198509352016,4.263658410689836,2.214753876495578,0.8891141065508548,4.263658410689836
000127.jpg,3.0,292.1707363290587,188.87247289275928,23.172137570920995,30.606462508422226,8.006797525102815,-2.2666853574640324,-0.386839327498042,8.006797525102815
000128.jpg,7.0,584.7368130294342,172.05842072525755,65.39664290704172,35.88522574720548,7.582358896924433,3.4531192990847033,-0.5722559829686679,7.582358896924433
000128.jpg,6.0,295.2951427485524,144.70903005790143,18.750380201306825,15.594150334102096,15.039021364198323,-4.225128203975038,-2.8218404386173277,15.039021364198323
000128.jpg,5.0,342.919867524908,144.97534586750203,24.200506787564336,19.049890534574047,13.932155411043013,-2.26262522664881,-2.4920660777429444,13.932155411043013
